"","mariners_home","seahawks_home","sounders_home","trav_holiday","dang_holiday","night","Monday","Saturday","Sunday","Thursday","Tuesday","Wednesday","day_num","zone1","zone2","zone3","zone4","zone5","zone6","zone7","seasonality","freq"
"261",0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,1,0,0,0,0,1.95244222343,4
"262",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,1.95244222343,17
"263",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1.95244222343,3
"264",0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,1,0,1.95754295281,25
"265",0,0,0,0,0,0,0,1,0,0,0,0,18,1,0,0,0,0,0,0,1.95754295281,34
"266",0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,1,0,0,1.95754295281,29
"267",0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,1,0,0,0,0,1.95754295281,18
"268",0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,1,1.95754295281,33
"269",0,0,0,0,0,1,0,1,0,0,0,0,18,0,1,0,0,0,0,0,1.95754295281,7
"270",0,0,0,0,0,1,0,1,0,0,0,0,18,0,0,0,1,0,0,0,1.95754295281,11
"271",0,0,0,0,0,0,0,1,0,0,0,0,18,0,1,0,0,0,0,0,1.95754295281,29
"272",0,0,0,0,0,1,0,1,0,0,0,0,18,0,0,0,0,0,0,1,1.95754295281,12
"273",0,0,0,0,0,1,0,1,0,0,0,0,18,0,0,0,0,0,1,0,1.95754295281,7
"274",0,0,0,0,0,1,0,1,0,0,0,0,18,0,0,1,0,0,0,0,1.95754295281,6
"275",0,0,0,0,0,1,0,1,0,0,0,0,18,1,0,0,0,0,0,0,1.95754295281,6
"276",0,0,0,0,0,1,0,1,0,0,0,0,18,0,0,0,0,1,0,0,1.95754295281,10
"277",0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,1,0,0,0,1.95754295281,28
"278",0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,1.95754295281,1
"279",0,0,0,0,0,1,0,0,1,0,0,0,19,0,1,0,0,0,0,0,1.96236032983,11
"280",0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,1,0,0,0,0,1.96236032983,21
"281",0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,1,0,0,0,1.96236032983,28
"282",0,0,0,0,0,0,0,0,1,0,0,0,19,0,1,0,0,0,0,0,1.96236032983,24
"283",0,0,0,0,0,1,0,0,1,0,0,0,19,1,0,0,0,0,0,0,1.96236032983,7
"284",0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0,1,1.96236032983,26
"285",0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,1,0,0,1.96236032983,31
"286",0,0,0,0,0,0,0,0,1,0,0,0,19,1,0,0,0,0,0,0,1.96236032983,18
"287",0,0,0,0,0,1,0,0,1,0,0,0,19,0,0,0,1,0,0,0,1.96236032983,6
"288",0,0,0,0,0,1,0,0,1,0,0,0,19,0,0,0,0,0,1,0,1.96236032983,7
"289",0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,1,0,1.96236032983,29
"290",0,0,0,0,0,1,0,0,1,0,0,0,19,0,0,0,0,0,0,1,1.96236032983,7
"291",0,0,0,0,0,1,0,0,1,0,0,0,19,0,0,0,0,1,0,0,1.96236032983,6
"292",0,0,0,0,0,1,0,0,1,0,0,0,19,0,0,1,0,0,0,0,1.96236032983,5
"293",0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,1.96236032983,2
"294",1,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,1,0,0,1.96689292894,28
"295",1,0,0,0,0,1,1,0,0,0,0,0,20,0,0,0,0,1,0,0,1.96689292894,9
"296",1,0,0,0,0,1,1,0,0,0,0,0,20,0,1,0,0,0,0,0,1.96689292894,5
"297",1,0,0,0,0,1,1,0,0,0,0,0,20,0,0,0,0,0,1,0,1.96689292894,5
"298",1,0,0,0,0,1,1,0,0,0,0,0,20,0,0,0,1,0,0,0,1.96689292894,6
"299",1,0,0,0,0,1,1,0,0,0,0,0,20,0,0,0,0,0,0,1,1.96689292894,5
"300",1,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,1,1.96689292894,28
"301",1,0,0,0,0,1,1,0,0,0,0,0,20,1,0,0,0,0,0,0,1.96689292894,7
"302",1,0,0,0,0,1,1,0,0,0,0,0,20,0,0,1,0,0,0,0,1.96689292894,5
"303",1,0,0,0,0,0,1,0,0,0,0,0,20,1,0,0,0,0,0,0,1.96689292894,32
"304",1,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,1,0,0,0,1.96689292894,21
"305",1,0,0,0,0,0,1,0,0,0,0,0,20,0,1,0,0,0,0,0,1.96689292894,24
"306",1,0,0,0,0,0,1,0,0,0,0,0,20,0,0,1,0,0,0,0,1.96689292894,9
"307",1,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,1,0,1.96689292894,8
"308",1,0,0,0,0,0,0,0,0,0,1,0,21,0,1,0,0,0,0,0,1.97113940888,23
"309",1,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,1,0,1.97113940888,17
"310",1,0,0,0,0,0,0,0,0,0,1,0,21,0,0,1,0,0,0,0,1.97113940888,15
"311",1,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,1,0,0,0,1.97113940888,28
"312",1,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,1,1.97113940888,32
"313",1,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,1,0,0,1.97113940888,35
"314",1,0,0,0,0,0,0,0,0,0,1,0,21,1,0,0,0,0,0,0,1.97113940888,22
"315",1,0,0,0,0,1,0,0,0,0,1,0,21,0,0,1,0,0,0,0,1.97113940888,4
"316",1,0,0,0,0,1,0,0,0,0,1,0,21,0,0,0,0,0,1,0,1.97113940888,4
"317",1,0,0,0,0,1,0,0,0,0,1,0,21,0,0,0,0,0,0,1,1.97113940888,7
"318",1,0,0,0,0,1,0,0,0,0,1,0,21,1,0,0,0,0,0,0,1.97113940888,5
"319",1,0,0,0,0,1,0,0,0,0,1,0,21,0,1,0,0,0,0,0,1.97113940888,5
"320",1,0,0,0,0,1,0,0,0,0,1,0,21,0,0,0,1,0,0,0,1.97113940888,5
"321",1,0,0,0,0,1,0,0,0,0,1,0,21,0,0,0,0,1,0,0,1.97113940888,2
"322",1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,1,1.97509851304,28
"323",1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,1,0,0,0,0,1.97509851304,18
"324",1,0,0,0,0,0,0,0,0,0,0,1,22,0,1,0,0,0,0,0,1.97509851304,27
"325",1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0,1.97509851304,22
"326",1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,1,0,0,0,1.97509851304,21
"327",1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,1,0,1.97509851304,27
"328",1,0,0,0,0,1,0,0,0,0,0,1,22,0,0,0,0,1,0,0,1.97509851304,6
"329",1,0,0,0,0,1,0,0,0,0,0,1,22,0,1,0,0,0,0,0,1.97509851304,6
"330",1,0,0,0,0,1,0,0,0,0,0,1,22,0,0,0,0,0,0,1,1.97509851304,7
"331",1,0,0,0,0,1,0,0,0,0,0,1,22,0,0,1,0,0,0,0,1.97509851304,6
"332",1,0,0,0,0,1,0,0,0,0,0,1,22,1,0,0,0,0,0,0,1.97509851304,6
"333",1,0,0,0,0,1,0,0,0,0,0,1,22,0,0,0,1,0,0,0,1.97509851304,6
"334",1,0,0,0,0,1,0,0,0,0,0,1,22,0,0,0,0,0,1,0,1.97509851304,2
"335",1,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0,0,0,0,1.97509851304,25
"336",1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,1.97509851304,1
"337",1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,1,0,1.97876906986,14
"338",1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,1,1.97876906986,7
"339",1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,1,0,0,1.97876906986,9
"340",1,0,0,0,0,1,0,0,0,1,0,0,23,1,0,0,0,0,0,0,1.97876906986,7
"341",1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,1,0,0,0,0,1.97876906986,5
"342",1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,1,0,0,0,1.97876906986,9
"343",1,0,0,0,0,0,0,0,0,1,0,0,23,0,0,1,0,0,0,0,1.97876906986,19
"344",1,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,1,0,0,1.97876906986,21
"345",1,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,1,0,1.97876906986,18
"346",1,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,1,1.97876906986,22
"347",1,0,0,0,0,0,0,0,0,1,0,0,23,1,0,0,0,0,0,0,1.97876906986,37
"348",1,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,1,0,0,0,1.97876906986,29
"349",1,0,0,0,0,1,0,0,0,1,0,0,23,0,1,0,0,0,0,0,1.97876906986,3
"350",1,0,0,0,0,0,0,0,0,1,0,0,23,0,1,0,0,0,0,0,1.97876906986,18
"351",1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,1.98214999318,30
"352",1,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,1.98214999318,33
"353",1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,1.98214999318,18
"354",1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,1.98214999318,31
"355",1,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,1.98214999318,26
"356",1,0,0,0,0,1,0,0,0,0,0,0,24,1,0,0,0,0,0,0,1.98214999318,6
"357",1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,1.98214999318,26
"358",1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,1.98214999318,25
"359",1,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,1,0,1.98214999318,6
"360",1,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,1,1.98214999318,5
"361",1,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,1.98214999318,8
"362",1,0,0,0,0,1,0,0,0,0,0,0,24,0,1,0,0,0,0,0,1.98214999318,10
"363",1,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,1,0,0,0,1.98214999318,8
"364",1,0,0,0,0,1,0,0,0,0,0,0,24,0,0,1,0,0,0,0,1.98214999318,1
"365",1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1.98214999318,2
"366",1,0,0,0,0,1,0,1,0,0,0,0,25,0,0,1,0,0,0,0,1.9852402825,3
"367",1,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,1,0,0,0,1.9852402825,31
"368",1,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,1,0,0,1.9852402825,25
"369",1,0,0,0,0,1,0,1,0,0,0,0,25,0,0,0,0,0,0,1,1.9852402825,10
"370",1,0,0,0,0,1,0,1,0,0,0,0,25,1,0,0,0,0,0,0,1.9852402825,6
"371",1,0,0,0,0,1,0,1,0,0,0,0,25,0,0,0,0,0,1,0,1.9852402825,6
"372",1,0,0,0,0,1,0,1,0,0,0,0,25,0,0,0,1,0,0,0,1.9852402825,3
"373",1,0,0,0,0,1,0,1,0,0,0,0,25,0,0,0,0,1,0,0,1.9852402825,5
"374",1,0,0,0,0,0,0,1,0,0,0,0,25,1,0,0,0,0,0,0,1.9852402825,23
"375",1,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,1,0,1.9852402825,21
"376",1,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0,1,1.9852402825,21
"377",1,0,0,0,0,0,0,1,0,0,0,0,25,0,1,0,0,0,0,0,1.9852402825,12
"378",1,0,0,0,0,0,0,1,0,0,0,0,25,0,0,1,0,0,0,0,1.9852402825,11
"379",1,0,0,0,0,1,0,1,0,0,0,0,25,0,1,0,0,0,0,0,1.9852402825,7
"380",0,0,0,0,0,1,1,0,0,0,0,0,27,0,1,0,0,0,0,0,1.99054538761,5
"381",0,0,0,0,0,1,1,0,0,0,0,0,27,0,0,0,0,0,0,1,1.99054538761,4
"382",0,0,0,0,0,1,1,0,0,0,0,0,27,0,0,0,0,0,1,0,1.99054538761,4
"383",0,0,0,0,0,1,1,0,0,0,0,0,27,0,0,0,1,0,0,0,1.99054538761,3
"384",0,0,0,0,0,1,1,0,0,0,0,0,27,0,0,1,0,0,0,0,1.99054538761,3
"385",0,0,0,0,0,0,1,0,0,0,0,0,27,1,0,0,0,0,0,0,1.99054538761,24
"386",0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,1,1.99054538761,18
"387",0,0,0,0,0,0,1,0,0,0,0,0,27,0,1,0,0,0,0,0,1.99054538761,22
"388",0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,1,0,1.99054538761,20
"389",0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,0,0,1.99054538761,25
"390",0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,1,0,0,0,0,1.99054538761,14
"391",0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,1,0,0,0,1.99054538761,23
"392",0,0,0,0,0,1,1,0,0,0,0,0,27,0,0,0,0,1,0,0,1.99054538761,2
"393",0,0,0,0,0,1,1,0,0,0,0,0,27,1,0,0,0,0,0,0,1.99054538761,3
"394",0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,1.99054538761,1
"395",0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,1,0,0,1.99275863353,30
"396",0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,1,0,0,0,1.99275863353,26
"397",0,0,0,0,0,0,0,0,0,0,1,0,28,1,0,0,0,0,0,0,1.99275863353,31
"398",0,0,0,0,0,0,0,0,0,0,1,0,28,0,1,0,0,0,0,0,1.99275863353,25
"399",0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,1,0,1.99275863353,21
"400",0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,1,1.99275863353,37
"401",0,0,0,0,0,1,0,0,0,0,1,0,28,0,1,0,0,0,0,0,1.99275863353,6
"402",0,0,0,0,0,1,0,0,0,0,1,0,28,0,0,0,0,0,0,1,1.99275863353,4
"403",0,0,0,0,0,1,0,0,0,0,1,0,28,0,0,0,0,0,1,0,1.99275863353,5
"404",0,0,0,0,0,1,0,0,0,0,1,0,28,1,0,0,0,0,0,0,1.99275863353,2
"405",0,0,0,0,0,1,0,0,0,0,1,0,28,0,0,0,0,0,0,0,1.99275863353,1
"406",0,0,0,0,0,1,0,0,0,0,1,0,28,0,0,0,1,0,0,0,1.99275863353,3
"407",0,0,0,0,0,1,0,0,0,0,1,0,28,0,0,1,0,0,0,0,1.99275863353,4
"408",0,0,0,0,0,1,0,0,0,0,1,0,28,0,0,0,0,1,0,0,1.99275863353,8
"409",0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,1,0,0,0,0,1.99275863353,19
"410",0,0,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,0,1.99467810619,35
"411",0,0,0,0,0,0,0,0,0,0,0,1,29,0,1,0,0,0,0,0,1.99467810619,24
"412",0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,1,0,0,1.99467810619,26
"413",0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,1,0,0,0,0,1.99467810619,23
"414",0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,1,0,0,0,1.99467810619,24
"415",0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,1,1.99467810619,23
"416",0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,1,0,1.99467810619,21
"417",0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,1,0,0,0,0,1.99467810619,3
"418",0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,0,0,0,0,1,1.99467810619,6
"419",0,0,0,0,0,1,0,0,0,0,0,1,29,0,1,0,0,0,0,0,1.99467810619,4
"420",0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,0,0,1,0,0,1.99467810619,7
"421",0,0,0,0,0,1,0,0,0,0,0,1,29,1,0,0,0,0,0,0,1.99467810619,8
"422",0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,0,0,0,1,0,1.99467810619,5
"423",0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,0,1,0,0,0,1.99467810619,11
"424",0,0,0,0,0,0,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1.9963032376,27
"425",0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,0,0,1,0,1.9963032376,19
"426",0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,0,1,0,0,1.9963032376,27
"427",0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,1,0,0,0,1.9963032376,16
"428",0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,1,1.9963032376,25
"429",0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,1,0,0,0,0,1.9963032376,18
"430",0,0,0,0,0,0,0,0,0,1,0,0,30,1,0,0,0,0,0,0,1.9963032376,24
"431",0,0,0,0,0,1,0,0,0,1,0,0,30,1,0,0,0,0,0,0,1.9963032376,6
"432",0,0,0,0,0,1,0,0,0,1,0,0,30,0,0,0,0,0,0,1,1.9963032376,12
"433",0,0,0,0,0,1,0,0,0,1,0,0,30,0,0,0,1,0,0,0,1.9963032376,8
"434",0,0,0,0,0,1,0,0,0,1,0,0,30,0,0,0,0,1,0,0,1.9963032376,8
"435",0,0,0,0,0,1,0,0,0,1,0,0,30,0,0,1,0,0,0,0,1.9963032376,4
"436",0,0,0,0,0,1,0,0,0,1,0,0,30,0,0,0,0,0,1,0,1.9963032376,4
"437",0,0,0,0,0,1,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1.9963032376,8
"438",0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,1.9963032376,1
"439",1,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,1,2,39
"440",1,0,0,0,0,0,0,0,0,0,1,0,35,1,0,0,0,0,0,0,2,37
"441",1,0,0,0,0,0,0,0,0,0,1,0,35,0,0,1,0,0,0,0,2,19
"442",1,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,1,0,0,2,33
"443",1,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,1,0,2,23
"444",1,0,0,0,0,1,0,0,0,0,1,0,35,0,0,0,0,0,1,0,2,5
"445",1,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,1,0,0,0,2,26
"446",1,0,0,0,0,1,0,0,0,0,1,0,35,0,1,0,0,0,0,0,2,1
"447",1,0,0,0,0,1,0,0,0,0,1,0,35,0,0,0,1,0,0,0,2,2
"448",1,0,0,0,0,1,0,0,0,0,1,0,35,0,0,0,0,0,0,1,2,4
"449",1,0,0,0,0,1,0,0,0,0,1,0,35,1,0,0,0,0,0,0,2,3
"450",1,0,0,0,0,1,0,0,0,0,1,0,35,0,0,1,0,0,0,0,2,1
"451",1,0,0,0,0,0,0,0,0,0,1,0,35,0,1,0,0,0,0,0,2,12
"452",1,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,1,1.99985204196,43
"453",1,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0,0,0,0,1.99985204196,41
"454",1,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,1,0,0,1.99985204196,41
"455",1,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,1,0,0,0,1.99985204196,36
"456",1,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,0,1.99985204196,22
"457",1,0,0,0,0,0,0,0,0,0,0,1,36,0,1,0,0,0,0,0,1.99985204196,24
"458",1,0,0,0,0,1,0,0,0,0,0,1,36,0,1,0,0,0,0,0,1.99985204196,8
"459",1,0,0,0,0,1,0,0,0,0,0,1,36,1,0,0,0,0,0,0,1.99985204196,3
"460",1,0,0,0,0,1,0,0,0,0,0,1,36,0,0,0,0,1,0,0,1.99985204196,5
"461",1,0,0,0,0,1,0,0,0,0,0,1,36,0,0,1,0,0,0,0,1.99985204196,4
"462",1,0,0,0,0,1,0,0,0,0,0,1,36,0,0,0,1,0,0,0,1.99985204196,5
"463",1,0,0,0,0,1,0,0,0,0,0,1,36,0,0,0,0,0,0,1,1.99985204196,9
"464",1,0,0,0,0,1,0,0,0,0,0,1,36,0,0,0,0,0,1,0,1.99985204196,3
"465",1,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,1.99985204196,1
"466",1,0,0,0,0,0,0,0,0,0,0,1,36,0,0,1,0,0,0,0,1.99985204196,8
"467",1,0,0,0,0,1,0,0,0,0,0,1,36,0,0,0,0,0,0,0,1.99985204196,1
"468",1,0,0,0,0,0,0,0,0,1,0,0,37,0,0,0,0,0,0,1,1.99940821161,35
"469",1,0,0,0,0,0,0,0,0,1,0,0,37,0,0,0,0,0,1,0,1.99940821161,22
"470",1,0,0,0,0,0,0,0,0,1,0,0,37,1,0,0,0,0,0,0,1.99940821161,20
"471",1,0,0,0,0,0,0,0,0,1,0,0,37,0,1,0,0,0,0,0,1.99940821161,33
"472",1,0,0,0,0,0,0,0,0,1,0,0,37,0,0,0,0,1,0,0,1.99940821161,51
"473",1,0,0,0,0,0,0,0,0,1,0,0,37,0,0,1,0,0,0,0,1.99940821161,17
"474",1,0,0,0,0,0,0,0,0,1,0,0,37,0,0,0,1,0,0,0,1.99940821161,27
"475",1,0,0,0,0,1,0,0,0,1,0,0,37,0,0,1,0,0,0,0,1.99940821161,5
"476",1,0,0,0,0,1,0,0,0,1,0,0,37,0,0,0,0,1,0,0,1.99940821161,9
"477",1,0,0,0,0,1,0,0,0,1,0,0,37,1,0,0,0,0,0,0,1.99940821161,7
"478",1,0,0,0,0,1,0,0,0,1,0,0,37,0,0,0,1,0,0,0,1.99940821161,7
"479",1,0,0,0,0,1,0,0,0,1,0,0,37,0,0,0,0,0,1,0,1.99940821161,4
"480",1,0,0,0,0,1,0,0,0,1,0,0,37,0,1,0,0,0,0,0,1.99940821161,6
"481",1,0,0,0,0,1,0,0,0,1,0,0,37,0,0,0,0,0,0,1,1.99940821161,3
"482",1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,1.99866864029,33
"483",1,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,1.99866864029,28
"484",1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,1.99866864029,34
"485",1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,1.99866864029,35
"486",1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,0,0,0,0,1.99866864029,28
"487",1,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,1.99866864029,17
"488",1,0,0,0,0,1,0,0,0,0,0,0,38,0,0,0,0,0,1,0,1.99866864029,11
"489",1,0,0,0,0,1,0,0,0,0,0,0,38,0,0,1,0,0,0,0,1.99866864029,4
"490",1,0,0,0,0,1,0,0,0,0,0,0,38,0,1,0,0,0,0,0,1.99866864029,6
"491",1,0,0,0,0,1,0,0,0,0,0,0,38,0,0,0,1,0,0,0,1.99866864029,12
"492",1,0,0,0,0,1,0,0,0,0,0,0,38,0,0,0,0,1,0,0,1.99866864029,8
"493",1,0,0,0,0,1,0,0,0,0,0,0,38,0,0,0,0,0,0,0,1.99866864029,2
"494",1,0,0,0,0,1,0,0,0,0,0,0,38,0,0,0,0,0,0,1,1.99866864029,5
"495",1,0,0,0,0,1,0,0,0,0,0,0,38,1,0,0,0,0,0,0,1.99866864029,8
"496",1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1,0,1.99866864029,18
"497",1,0,0,0,0,0,0,1,0,0,0,0,39,0,0,1,0,0,0,0,1.99763354685,19
"498",1,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,1,0,0,0,1.99763354685,34
"499",1,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,1,0,1.99763354685,16
"500",1,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,1,1.99763354685,40
"501",1,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,1,0,0,1.99763354685,32
"502",1,0,0,0,0,0,0,1,0,0,0,0,39,1,0,0,0,0,0,0,1.99763354685,34
"503",1,0,0,0,0,0,0,1,0,0,0,0,39,0,1,0,0,0,0,0,1.99763354685,26
"504",1,0,0,0,0,1,0,1,0,0,0,0,39,0,0,0,0,1,0,0,1.99763354685,12
"505",1,0,0,0,0,1,0,1,0,0,0,0,39,0,0,1,0,0,0,0,1.99763354685,5
"506",1,0,0,0,0,1,0,1,0,0,0,0,39,0,1,0,0,0,0,0,1.99763354685,3
"507",1,0,0,0,0,1,0,1,0,0,0,0,39,0,0,0,1,0,0,0,1.99763354685,7
"508",1,0,0,0,0,1,0,1,0,0,0,0,39,0,0,0,0,0,0,1,1.99763354685,14
"509",1,0,0,0,0,1,0,1,0,0,0,0,39,0,0,0,0,0,1,0,1.99763354685,4
"510",1,0,0,0,0,1,0,1,0,0,0,0,39,1,0,0,0,0,0,0,1.99763354685,5
"511",1,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,0,1.99763354685,2
"512",1,0,1,0,0,0,0,0,1,0,0,0,40,1,0,0,0,0,0,0,1.9963032376,34
"513",1,0,1,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,1,0,1.9963032376,26
"514",1,0,1,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,1,1.9963032376,20
"515",1,0,1,0,0,0,0,0,1,0,0,0,40,0,0,0,1,0,0,0,1.9963032376,22
"516",1,0,1,0,0,0,0,0,1,0,0,0,40,0,0,0,0,1,0,0,1.9963032376,28
"517",1,0,1,0,0,0,0,0,1,0,0,0,40,0,0,1,0,0,0,0,1.9963032376,9
"518",1,0,1,0,0,0,0,0,1,0,0,0,40,0,1,0,0,0,0,0,1.9963032376,33
"519",1,0,1,0,0,1,0,0,1,0,0,0,40,0,1,0,0,0,0,0,1.9963032376,5
"520",1,0,1,0,0,1,0,0,1,0,0,0,40,0,0,0,0,0,1,0,1.9963032376,7
"521",1,0,1,0,0,1,0,0,1,0,0,0,40,0,0,0,0,0,0,1,1.9963032376,7
"522",1,0,1,0,0,1,0,0,1,0,0,0,40,0,0,1,0,0,0,0,1.9963032376,6
"523",1,0,1,0,0,1,0,0,1,0,0,0,40,0,0,0,0,1,0,0,1.9963032376,4
"524",1,0,1,0,0,1,0,0,1,0,0,0,40,1,0,0,0,0,0,0,1.9963032376,4
"525",1,0,1,0,0,1,0,0,1,0,0,0,40,0,0,0,1,0,0,0,1.9963032376,7
"526",1,0,1,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,1.9963032376,1
"527",1,0,1,0,0,1,0,0,1,0,0,0,40,0,0,0,0,0,0,0,1.9963032376,1
"528",1,0,0,0,0,0,1,0,0,0,0,0,41,0,1,0,0,0,0,0,1.99467810619,24
